CustomerID,Recency,Frequency,Monetary,Cluster
17304.0,534.0,1.0,111.5,1
17305.0,649.0,1.0,2135.46,1
17306.0,11.0,21.0,9782.35,3
17307.0,395.0,11.0,3999.8900000000003,1
17308.0,393.0,2.0,4511.76,1
17309.0,95.0,3.0,320.39,0
17310.0,387.0,2.0,1025.1,1
17311.0,78.0,6.0,3566.56,0
17312.0,139.0,3.0,644.3,0
17313.0,31.0,1.0,2328.84,0
17314.0,25.0,17.0,4904.43,3
17315.0,2.0,43.0,9599.58,2
17316.0,420.0,1.0,124.45,1
17317.0,46.0,3.0,2600.34,0
17318.0,725.0,1.0,157.32999999999998,1
17319.0,669.0,1.0,29.1,1
17320.0,100.0,6.0,2444.85,0
17321.0,8.0,6.0,1665.21,0
17322.0,376.0,5.0,922.59,1
17323.0,15.0,12.0,1551.04,3
17324.0,18.0,12.0,2171.07,3
17325.0,280.0,3.0,609.5699999999999,1
17326.0,408.0,2.0,312.35,1
17327.0,410.0,2.0,152.35,1
17328.0,673.0,1.0,104.7,1
17329.0,14.0,5.0,998.53,0
17330.0,23.0,4.0,423.8,0
17331.0,124.0,1.0,175.2,0
17332.0,528.0,5.0,838.27,1
17333.0,86.0,1.0,494.25,0
17334.0,302.0,3.0,635.15,1
17335.0,384.0,2.0,497.04,1
17336.0,472.0,1.0,81.12,1
17337.0,151.0,4.0,1981.06,0
17338.0,17.0,17.0,11889.33,3
17339.0,94.0,3.0,302.36,0
17340.0,30.0,18.0,19617.95,2
17341.0,157.0,5.0,1272.21,0
17342.0,380.0,4.0,1227.54,1
17343.0,355.0,6.0,1259.94,1
17344.0,46.0,2.0,457.36,0
17345.0,15.0,10.0,1586.6299999999999,0
17346.0,4.0,26.0,4998.61,3
17347.0,86.0,1.0,228.96,0
17348.0,15.0,9.0,2442.29,0
17349.0,179.0,5.0,772.41,0
17350.0,8.0,7.0,1893.701,0
17351.0,36.0,12.0,1988.23,3
17352.0,696.0,1.0,36.25,1
17353.0,129.0,4.0,3242.0,0
17354.0,51.0,4.0,3133.96,0
17355.0,386.0,1.0,273.31,1
17356.0,312.0,5.0,946.47,1
17357.0,24.0,2.0,384.39,0
17358.0,303.0,5.0,861.01,1
17359.0,11.0,2.0,284.46,0
17360.0,17.0,6.0,1200.51,0
17361.0,49.0,5.0,871.79,0
17362.0,239.0,7.0,1024.04,0
17363.0,395.0,3.0,920.46,1
17364.0,1.0,28.0,11972.92,2
17365.0,13.0,15.0,8184.49,3
17366.0,432.0,2.0,1077.24,1
17367.0,238.0,1.0,167.55,0
17368.0,23.0,14.0,2758.29,3
17369.0,456.0,1.0,979.1999999999999,1
17370.0,73.0,4.0,446.18,0
17371.0,17.0,6.0,655.37,0
17372.0,41.0,28.0,4347.31,3
17373.0,40.0,7.0,1167.5,0
17374.0,219.0,3.0,727.11,0
17375.0,199.0,4.0,660.55,0
17376.0,71.0,4.0,453.64,0
17377.0,24.0,46.0,17644.27,2
17378.0,374.0,1.0,10.95,1
17379.0,11.0,1.0,389.71999999999997,0
17380.0,434.0,3.0,645.0,1
17381.0,9.0,38.0,29205.900999999645,2
17382.0,65.0,8.0,902.28,0
17383.0,4.0,2.0,304.09,0
17384.0,19.0,3.0,507.55,0
17385.0,15.0,1.0,256.11,0
17386.0,8.0,7.0,2812.77,0
17387.0,20.0,2.0,746.81,0
17388.0,78.0,11.0,2675.37,3
17389.0,1.0,46.0,29205.900999999645,2
17390.0,421.0,1.0,149.3,1
17391.0,164.0,2.0,508.8,0
17392.0,307.0,3.0,585.92,1
17393.0,411.0,2.0,381.15,1
17394.0,219.0,1.0,203.86999999999998,0
17395.0,508.0,1.0,97.5,1
17396.0,39.0,14.0,8409.6,3
17397.0,22.0,3.0,1198.28,0
17398.0,115.0,3.0,653.38,0
17400.0,126.0,8.0,4623.28,0
17401.0,541.0,1.0,114.85,1
17402.0,5.0,23.0,4635.5599999999995,3
17403.0,36.0,2.0,382.87,0
17404.0,4.0,23.0,29205.900999999645,2
17405.0,1.0,3.0,1031.41,0
17406.0,333.0,13.0,4186.95,3
17407.0,412.0,1.0,552.9,1
17408.0,163.0,3.0,316.09000000000003,0
17409.0,185.0,10.0,7793.51,3
17410.0,16.0,5.0,1214.72,0
17411.0,12.0,5.0,1425.38,0
17412.0,3.0,16.0,4220.22,3
17413.0,405.0,2.0,560.14,1
17414.0,44.0,6.0,2249.52,0
17415.0,80.0,1.0,507.84,0
17416.0,30.0,22.0,17298.45,2
17417.0,549.0,1.0,164.18,1
17418.0,42.0,3.0,670.0600000000001,0
17419.0,11.0,18.0,6126.25,3
17420.0,50.0,6.0,953.58,0
17421.0,386.0,3.0,1059.41,1
17422.0,16.0,11.0,3594.76,3
17423.0,46.0,3.0,1118.95,0
17425.0,19.0,2.0,759.17,0
17426.0,8.0,13.0,8077.77,3
17427.0,72.0,1.0,100.8,0
17428.0,1.0,45.0,29205.900999999645,2
17429.0,128.0,5.0,1357.46,0
17430.0,33.0,4.0,622.57,0
17431.0,313.0,1.0,403.3,1
17432.0,18.0,9.0,1728.99,0
17433.0,88.0,2.0,569.96,0
17434.0,2.0,7.0,2373.82,0
17435.0,411.0,1.0,331.35,1
17436.0,2.0,5.0,534.06,0
17437.0,530.0,1.0,369.68,1
17438.0,254.0,5.0,1422.77,0
17439.0,656.0,1.0,325.74,1
17440.0,157.0,4.0,323.58,0
17441.0,726.0,1.0,293.35,1
17442.0,37.0,15.0,4620.3,3
17443.0,220.0,1.0,534.24,0
17444.0,148.0,3.0,2940.04,0
17446.0,177.0,2.0,120.9,0
17447.0,40.0,2.0,541.53,0
17448.0,497.0,46.0,14523.67,2
17449.0,2.0,13.0,4868.15,3
17450.0,8.0,46.0,29205.900999999645,2
17451.0,1.0,7.0,1721.4,0
17453.0,18.0,2.0,486.71999999999997,0
17454.0,192.0,10.0,1547.94,0
17455.0,204.0,1.0,131.7,0
17456.0,365.0,2.0,975.5600000000001,1
17457.0,127.0,14.0,5984.8099999999995,3
17458.0,15.0,2.0,529.58,0
17459.0,43.0,2.0,657.3,0
17460.0,94.0,16.0,2157.9700000000003,3
17461.0,23.0,3.0,735.82,0
17462.0,60.0,2.0,675.69,0
17463.0,16.0,7.0,2535.26,0
17464.0,158.0,3.0,907.14,0
17465.0,426.0,7.0,2542.79,1
17466.0,10.0,2.0,763.28,0
17467.0,395.0,1.0,102.6,1
17468.0,10.0,3.0,194.8,0
17469.0,16.0,17.0,5051.25,3
17470.0,45.0,11.0,2626.47,3
17471.0,475.0,1.0,321.65000000000003,1
17472.0,191.0,4.0,922.35,0
17473.0,409.0,2.0,607.0,1
17474.0,600.0,1.0,1047.0,1
17475.0,79.0,1.0,194.37,0
17476.0,396.0,2.0,489.86,1
17477.0,613.0,2.0,1144.3,1
17478.0,408.0,2.0,1272.8,1
17479.0,633.0,1.0,389.26000000000005,1
17480.0,78.0,2.0,882.23,0
17481.0,4.0,4.0,1255.59,0
17482.0,487.0,2.0,775.64,1
17483.0,65.0,4.0,591.73,0
17484.0,576.0,2.0,209.57,1
17486.0,261.0,1.0,396.87,0
17487.0,726.0,1.0,160.55,1
17488.0,641.0,1.0,336.5,1
17489.0,59.0,2.0,376.64,0
17490.0,1.0,9.0,2750.5,0
17491.0,1.0,17.0,5653.67,3
17492.0,248.0,3.0,1122.42,0
17493.0,385.0,1.0,100.91000000000001,1
17494.0,502.0,1.0,54.699999999999996,1
17495.0,8.0,3.0,806.72,0
17496.0,359.0,4.0,1412.89,1
17497.0,390.0,2.0,287.25,1
17498.0,76.0,1.0,272.22,0
17499.0,290.0,2.0,1341.39,1
17500.0,17.0,3.0,1138.0,0
17501.0,221.0,2.0,288.6,0
17502.0,9.0,4.0,689.1,0
17503.0,3.0,2.0,558.96,0
17504.0,206.0,18.0,9490.17,3
17505.0,162.0,5.0,2435.48,0
17506.0,76.0,1.0,302.2,0
17507.0,262.0,2.0,605.58,0
17508.0,281.0,8.0,4579.23,0
17509.0,58.0,8.0,6083.64,3
17510.0,25.0,2.0,514.56,0
17511.0,3.0,46.0,29205.900999999645,2
17512.0,29.0,18.0,5467.820000000001,3
17513.0,72.0,3.0,1158.8,0
17514.0,128.0,2.0,522.0,0
17515.0,31.0,9.0,1602.51,0
17516.0,15.0,6.0,947.5,0
17517.0,309.0,1.0,153.94,1
17518.0,426.0,2.0,329.42,1
17519.0,17.0,15.0,4774.17,3
17520.0,54.0,1.0,546.81,0
17521.0,30.0,5.0,1278.06,0
17522.0,2.0,5.0,1070.71,0
17523.0,11.0,4.0,652.74,0
17524.0,361.0,3.0,539.14,1
17525.0,360.0,3.0,1161.9,1
17526.0,5.0,12.0,3939.24,3
17527.0,54.0,4.0,939.37,0
17528.0,1.0,8.0,3628.5,0
17529.0,610.0,2.0,1240.25,1
17530.0,1.0,12.0,2791.69,3
17531.0,190.0,3.0,1266.82,0
17532.0,386.0,1.0,65.34,1
17533.0,435.0,1.0,34.8,1
17534.0,54.0,5.0,1668.83,0
17535.0,280.0,1.0,164.4,1
17536.0,177.0,3.0,364.83,0
17537.0,30.0,2.0,887.67,0
17538.0,26.0,1.0,98.42,0
17539.0,618.0,4.0,1176.84,1
17540.0,25.0,6.0,1590.6000000000001,0
17541.0,510.0,1.0,119.86,1
17542.0,270.0,3.0,340.85,0
17543.0,550.0,1.0,120.05,1
17544.0,390.0,3.0,944.82,1
17545.0,43.0,6.0,1409.8600000000001,0
17547.0,376.0,2.0,727.85,1
17548.0,234.0,4.0,731.26,0
17549.0,24.0,2.0,148.86,0
17550.0,197.0,9.0,2506.64,0
17551.0,359.0,1.0,290.34,1
17552.0,60.0,12.0,2786.77,3
17553.0,130.0,4.0,3757.6,0
17554.0,1.0,5.0,1952.45,0
17555.0,20.0,5.0,1045.74,0
17556.0,206.0,2.0,300.67,0
17557.0,14.0,4.0,575.46,0
17558.0,393.0,1.0,259.17,1
17559.0,513.0,1.0,167.62,1
17560.0,95.0,8.0,1895.8,0
17561.0,19.0,4.0,703.02,0
17562.0,14.0,7.0,1122.38,0
17563.0,578.0,2.0,392.38,1
17564.0,24.0,3.0,454.01,0
17565.0,587.0,1.0,131.83,1
17566.0,8.0,2.0,869.77,0
17567.0,7.0,9.0,4838.08,3
17568.0,633.0,1.0,374.45,1
17569.0,332.0,1.0,344.14,1
17570.0,382.0,1.0,100.0,1
17571.0,50.0,5.0,1630.91,0
17572.0,71.0,10.0,652.21,0
17573.0,29.0,3.0,380.6,0
17574.0,243.0,1.0,185.65,0
17575.0,667.0,1.0,171.7,1
17576.0,8.0,41.0,8711.95,2
17577.0,645.0,2.0,348.75,1
17578.0,218.0,7.0,1047.33,0
17579.0,5.0,4.0,753.28,0
17580.0,253.0,5.0,541.02,0
17581.0,1.0,43.0,17951.17,2
17582.0,236.0,5.0,1446.95,0
17583.0,560.0,1.0,135.95,1
17584.0,7.0,6.0,5309.42,0
17585.0,109.0,7.0,2064.71,0
17586.0,619.0,1.0,167.4,1
17587.0,628.0,1.0,176.71,1
17588.0,100.0,7.0,2939.55,0
17589.0,60.0,18.0,13837.94,3
17590.0,2.0,3.0,1468.02,0
17591.0,73.0,8.0,2339.32,0
17592.0,726.0,1.0,148.3,1
17593.0,4.0,11.0,8092.32,3
17594.0,85.0,4.0,2497.88,0
17595.0,12.0,2.0,386.69,0
17596.0,23.0,13.0,4491.46,3
17597.0,214.0,5.0,3484.09,0
17598.0,381.0,1.0,409.98,1
17599.0,478.0,1.0,52.05,1
17600.0,18.0,1.0,161.67000000000002,0
17601.0,239.0,2.0,413.08,0
17602.0,2.0,14.0,7354.43,3
17603.0,78.0,4.0,1788.38,0
17604.0,217.0,6.0,942.38,0
17605.0,590.0,1.0,160.75,1
17606.0,726.0,1.0,87.30000000000001,1
17607.0,376.0,1.0,333.81,1
17608.0,33.0,4.0,488.06,0
17609.0,41.0,11.0,1887.8999999999999,0
17610.0,540.0,5.0,1511.94,1
17611.0,7.0,28.0,8337.53,3
17612.0,53.0,18.0,5394.86,3
17613.0,23.0,14.0,4544.55,3
17614.0,57.0,1.0,386.32,0
17615.0,130.0,6.0,721.8,0
17616.0,174.0,4.0,734.4,0
17617.0,559.0,1.0,385.19,1
17618.0,6.0,11.0,4001.64,3
17619.0,312.0,1.0,214.37,1
17620.0,60.0,1.0,81.44,0
17621.0,21.0,6.0,3175.12,0
17622.0,598.0,2.0,1130.21,1
17623.0,33.0,7.0,2365.77,0
17624.0,15.0,4.0,1568.63,0
17625.0,18.0,8.0,5978.9,3
17626.0,603.0,1.0,254.0,1
17627.0,479.0,1.0,296.36,1
17628.0,81.0,1.0,75.75,0
17629.0,6.0,10.0,2455.52,0
17630.0,170.0,2.0,503.59999999999997,0
17631.0,2.0,7.0,998.49,0
17633.0,31.0,7.0,2057.39,0
17634.0,36.0,9.0,2358.59,0
17635.0,424.0,3.0,1265.58,1
17636.0,19.0,1.0,285.56,0
17637.0,31.0,2.0,547.0600000000001,0
17638.0,647.0,2.0,842.4,1
17639.0,276.0,6.0,615.17,0
17640.0,87.0,6.0,3168.94,0
17642.0,120.0,5.0,1824.49,0
17643.0,373.0,2.0,439.7,1
17644.0,1.0,20.0,6028.6,3
17646.0,219.0,12.0,3898.79,3
17647.0,65.0,3.0,331.65999999999997,0
17648.0,61.0,5.0,2216.37,0
17649.0,138.0,3.0,1578.89,0
17650.0,21.0,1.0,166.08,0
17651.0,12.0,16.0,5703.52,3
17652.0,25.0,12.0,4867.72,3
17653.0,37.0,4.0,1207.56,0
17654.0,277.0,1.0,117.55,1
17655.0,11.0,9.0,2976.38,0
17656.0,73.0,5.0,1674.69,0
17657.0,430.0,1.0,126.0,1
17658.0,26.0,2.0,595.42,0
17659.0,17.0,14.0,3586.9900000000002,3
17660.0,141.0,2.0,342.22,0
17662.0,662.0,2.0,412.92,1
17663.0,26.0,17.0,5175.83,3
17664.0,19.0,4.0,1166.23,0
17665.0,493.0,1.0,563.1,1
17666.0,4.0,5.0,2047.8,0
17667.0,66.0,9.0,3950.7,3
17668.0,1.0,2.0,347.75,0
17669.0,43.0,10.0,6142.35,3
17670.0,228.0,1.0,205.7,0
17671.0,16.0,5.0,2009.16,0
17672.0,50.0,7.0,5778.63,3
17673.0,2.0,13.0,4173.88,3
17674.0,74.0,2.0,551.04,0
17675.0,1.0,46.0,29205.900999999645,2
17676.0,4.0,10.0,2448.64,0
17677.0,2.0,46.0,29205.900999999645,2
17678.0,264.0,2.0,599.76,0
17679.0,53.0,7.0,3577.61,0
17680.0,24.0,3.0,497.45,0
17681.0,597.0,5.0,731.2,1
17682.0,10.0,11.0,4065.28,3
17683.0,386.0,3.0,819.01,1
17684.0,44.0,1.0,239.41,0
17685.0,17.0,12.0,5454.95,3
17686.0,7.0,9.0,8296.81,3
17687.0,421.0,1.0,432.68,1
17688.0,394.0,1.0,304.2,1
17689.0,388.0,2.0,317.08,1
17690.0,30.0,20.0,6963.8,3
17691.0,358.0,4.0,637.5500000000001,1
17692.0,127.0,12.0,2975.8,3
17693.0,137.0,1.0,200.47,0
17694.0,142.0,3.0,1695.97,0
17695.0,132.0,5.0,1746.04,0
17696.0,38.0,27.0,7679.59,3
17697.0,236.0,1.0,338.95,0
17698.0,261.0,1.0,154.95,0
17699.0,477.0,2.0,442.0,1
17700.0,17.0,14.0,6679.97,3
17701.0,253.0,1.0,417.95,0
17702.0,30.0,6.0,3144.04,0
17703.0,35.0,4.0,1094.84,0
17704.0,169.0,2.0,885.19,0
17705.0,3.0,11.0,2083.9,3
17706.0,4.0,31.0,20272.15,2
17707.0,185.0,8.0,609.3000000000001,0
17708.0,188.0,4.0,884.1800000000001,0
17709.0,170.0,5.0,671.01,0
17710.0,424.0,1.0,293.5,1
17711.0,11.0,2.0,385.1,0
17712.0,45.0,1.0,522.91,0
17713.0,382.0,4.0,1198.09,1
17714.0,321.0,5.0,1410.18,1
17715.0,201.0,2.0,489.59999999999997,0
17716.0,23.0,24.0,15956.97,2
17717.0,421.0,1.0,376.92,1
17718.0,232.0,2.0,439.18,0
17719.0,38.0,15.0,5396.04,3
17720.0,26.0,10.0,2666.91,0
17721.0,659.0,1.0,307.21000000000004,1
17722.0,96.0,5.0,3520.2200000000003,0
17723.0,127.0,7.0,3378.4000000000005,0
17724.0,71.0,3.0,1033.0,0
17725.0,16.0,11.0,3439.08,3
17726.0,395.0,7.0,1092.06,1
17727.0,15.0,1.0,1060.25,0
17728.0,4.0,5.0,4238.76,0
17729.0,596.0,1.0,438.65000000000003,1
17730.0,3.0,20.0,7773.8,3
17731.0,79.0,6.0,1708.99,0
17732.0,373.0,8.0,2166.42,1
17733.0,39.0,2.0,692.19,0
17734.0,54.0,6.0,1442.32,0
17735.0,2.0,26.0,16790.33,2
17736.0,9.0,3.0,377.44,0
17737.0,9.0,2.0,168.24,0
17738.0,19.0,13.0,4183.56,3
17739.0,12.0,18.0,7730.59,3
17740.0,389.0,6.0,426.9,1
17741.0,407.0,2.0,101.1,1
17742.0,113.0,11.0,2098.48,0
17743.0,448.0,1.0,229.2,1
17744.0,4.0,7.0,2649.14,0
17745.0,478.0,2.0,600.34,1
17746.0,240.0,4.0,904.1800000000001,0
17747.0,113.0,1.0,71.4,0
17748.0,527.0,1.0,358.15,1
17749.0,178.0,3.0,1026.18,0
17750.0,5.0,9.0,1710.45,0
17751.0,421.0,1.0,157.85999999999999,1
17752.0,359.0,1.0,80.64,1
17753.0,464.0,4.0,382.06,1
17754.0,1.0,13.0,4451.22,3
17756.0,376.0,3.0,728.75,1
17757.0,1.0,46.0,9074.05,2
17758.0,19.0,12.0,4964.03,3
17759.0,17.0,5.0,1261.88,0
17760.0,22.0,6.0,746.39,0
17761.0,33.0,1.0,712.78,0
17762.0,456.0,1.0,129.75,1
17763.0,263.0,4.0,86.15,0
17764.0,51.0,5.0,1513.57,0
17765.0,159.0,4.0,524.0,0
17766.0,381.0,2.0,299.61,1
17767.0,15.0,2.0,413.05,0
17768.0,8.0,7.0,3292.73,0
17769.0,13.0,17.0,7053.38,3
17770.0,199.0,5.0,1143.27,0
17771.0,57.0,4.0,387.41,0
17772.0,11.0,3.0,360.75,0
17773.0,514.0,2.0,575.37,1
17774.0,97.0,9.0,3273.83,0
17775.0,255.0,1.0,56.4,0
17776.0,387.0,2.0,330.56,1
17777.0,25.0,3.0,647.56,0
17778.0,662.0,1.0,197.70000000000002,1
17779.0,21.0,3.0,650.32,0
17780.0,667.0,3.0,346.56,1
17781.0,159.0,2.0,188.02,0
17782.0,383.0,2.0,679.02,1
17783.0,72.0,3.0,376.96,0
17784.0,550.0,1.0,112.86,1
17785.0,53.0,3.0,403.38,0
17786.0,85.0,2.0,266.85,0
17787.0,153.0,4.0,1817.54,0
17788.0,74.0,2.0,1117.9,0
17789.0,281.0,2.0,397.15,1
17790.0,27.0,20.0,2779.41,3
17791.0,30.0,1.0,106.1,0
17792.0,467.0,2.0,368.35,1
17793.0,25.0,1.0,300.34,0
17794.0,687.0,2.0,147.3,1
17795.0,180.0,2.0,342.83,0
17796.0,40.0,7.0,1236.39,0
17797.0,22.0,8.0,1971.87,0
17798.0,582.0,1.0,178.07,1
17799.0,22.0,20.0,6246.93,3
17800.0,37.0,9.0,1187.21,0
17801.0,451.0,3.0,770.03,1
17802.0,82.0,10.0,4946.22,3
17803.0,392.0,1.0,184.66,1
17804.0,376.0,3.0,383.78000000000003,1
17805.0,74.0,2.0,927.03,0
17806.0,11.0,1.0,546.04,0
17807.0,395.0,3.0,437.87,1
17808.0,549.0,4.0,262.64,1
17809.0,16.0,20.0,10085.89,3
17810.0,669.0,2.0,373.16,1
17811.0,4.0,46.0,9519.8,2
17812.0,13.0,7.0,911.99,0
17813.0,14.0,5.0,1698.07,0
17814.0,375.0,2.0,1609.37,1
17815.0,393.0,1.0,591.96,1
17816.0,37.0,6.0,96.11,0
17817.0,4.0,6.0,788.15,0
17818.0,726.0,1.0,124.78,1
17819.0,72.0,12.0,6021.05,3
17820.0,374.0,1.0,180.60999999999999,1
17821.0,406.0,1.0,334.62,1
17822.0,420.0,5.0,2162.93,1
17823.0,421.0,2.0,449.25,1
17824.0,51.0,1.0,298.4,0
17825.0,599.0,4.0,701.96,1
17826.0,374.0,1.0,133.34,1
17827.0,5.0,6.0,2376.17,0
17828.0,23.0,4.0,1820.09,0
17829.0,299.0,5.0,4756.74,0
17830.0,2.0,3.0,398.7,0
17831.0,33.0,1.0,35.400000000000006,0
17832.0,50.0,1.0,155.37,0
17833.0,723.0,1.0,338.46000000000004,1
17834.0,415.0,2.0,689.6700000000001,1
17835.0,3.0,3.0,342.24,0
17836.0,47.0,1.0,110.21000000000001,0
17837.0,42.0,8.0,1541.23,0
17838.0,27.0,13.0,5604.64,3
17839.0,42.0,1.0,318.15,0
17840.0,444.0,1.0,175.9,1
17841.0,2.0,46.0,29205.900999999645,2
17842.0,602.0,1.0,430.69,1
17843.0,303.0,2.0,320.4,1
17844.0,107.0,1.0,51.559999999999995,0
17845.0,555.0,4.0,596.09,1
17846.0,85.0,1.0,2033.1,0
17847.0,516.0,2.0,129.69,1
17848.0,81.0,30.0,3559.11,3
17849.0,218.0,8.0,1063.76,0
17850.0,372.0,46.0,29205.900999999645,2
17851.0,422.0,6.0,1552.35,1
17852.0,12.0,5.0,657.8100000000001,0
17853.0,407.0,3.0,1596.29,1
17854.0,185.0,6.0,1068.5,0
17855.0,373.0,1.0,208.97,1
17856.0,2.0,4.0,1418.03,0
17857.0,4.0,24.0,27347.04,2
17858.0,6.0,30.0,12518.65,2
17859.0,305.0,1.0,141.92000000000002,1
17860.0,369.0,4.0,717.39,1
17861.0,3.0,18.0,5088.29,3
17862.0,324.0,4.0,1254.89,1
17863.0,59.0,12.0,5360.48,3
17864.0,13.0,5.0,876.57,0
17865.0,31.0,46.0,26312.190000000002,2
17866.0,143.0,3.0,1134.95,0
17867.0,30.0,15.0,1582.0500000000002,3
17868.0,386.0,1.0,227.15,1
17869.0,107.0,7.0,813.64,0
17870.0,2.0,13.0,2753.29,3
17871.0,205.0,5.0,1068.95,0
17872.0,382.0,1.0,235.87,1
17873.0,80.0,18.0,6265.33,3
17874.0,185.0,6.0,683.46,0
17875.0,688.0,1.0,167.1,1
17876.0,400.0,3.0,3424.02,1
17877.0,170.0,1.0,237.61,0
17878.0,44.0,3.0,1378.93,0
17879.0,174.0,1.0,178.51999999999998,0
17880.0,365.0,3.0,824.9200000000001,1
17881.0,304.0,1.0,133.35000000000002,1
17882.0,379.0,2.0,291.56,1
17883.0,3.0,7.0,988.42,0
17884.0,4.0,20.0,2698.47,3
17885.0,12.0,1.0,156.34,0
17886.0,32.0,6.0,1572.55,0
17887.0,129.0,1.0,111.35,0
17888.0,21.0,25.0,1807.44,3
17889.0,212.0,7.0,746.42,0
17890.0,323.0,2.0,586.89,1
17891.0,162.0,1.0,203.85999999999999,0
17892.0,56.0,3.0,244.1,0
17893.0,225.0,1.0,107.21,0
17894.0,72.0,18.0,2304.58,3
17895.0,44.0,1.0,95.45,0
17896.0,23.0,1.0,256.32,0
17897.0,173.0,9.0,2099.89,0
17898.0,85.0,4.0,299.18,0
17899.0,159.0,1.0,154.55,0
17900.0,190.0,2.0,112.19999999999999,0
17901.0,29.0,3.0,260.08,0
17902.0,547.0,1.0,216.39999999999998,1
17903.0,394.0,1.0,381.09000000000003,1
17904.0,21.0,1.0,181.07,0
17905.0,71.0,13.0,2178.87,3
17906.0,247.0,1.0,72.9,0
17907.0,641.0,1.0,291.76,1
17908.0,374.0,5.0,1142.47,1
17909.0,726.0,1.0,110.05,1
17910.0,726.0,1.0,261.7,1
17911.0,9.0,1.0,366.23,0
17912.0,310.0,6.0,374.55,1
17913.0,59.0,14.0,3429.29,3
17914.0,4.0,1.0,329.36,0
17915.0,551.0,1.0,225.78,1
17916.0,629.0,2.0,43.87,1
17917.0,45.0,3.0,335.03,0
17918.0,501.0,3.0,396.39,1
17919.0,88.0,2.0,1840.32,0
17920.0,4.0,46.0,23581.78,2
17921.0,64.0,10.0,2394.36,0
17922.0,543.0,1.0,170.4,1
17923.0,282.0,3.0,497.0,1
17924.0,12.0,8.0,3257.7000000000003,0
17925.0,373.0,1.0,244.08,1
17926.0,133.0,5.0,1035.49,0
17927.0,722.0,1.0,294.0,1
17928.0,45.0,3.0,341.24,0
17929.0,11.0,12.0,3082.1,3
17930.0,36.0,13.0,4275.22,3
17931.0,134.0,14.0,3402.24,3
17932.0,29.0,3.0,1331.57,0
17933.0,632.0,1.0,114.69,1
17934.0,52.0,3.0,1049.15,0
17935.0,138.0,7.0,686.14,0
17936.0,5.0,1.0,380.13,0
17937.0,9.0,7.0,4301.22,0
17938.0,420.0,1.0,144.29,1
17939.0,160.0,1.0,99.14,0
17940.0,49.0,16.0,29205.900999999645,2
17941.0,131.0,4.0,1433.28,0
17942.0,8.0,1.0,77.50000000000001,0
17944.0,423.0,1.0,74.99,1
17945.0,697.0,3.0,360.35,1
17946.0,233.0,2.0,149.57999999999998,0
17947.0,37.0,1.0,176.68,0
17948.0,147.0,1.0,358.56000000000006,0
17949.0,1.0,46.0,29205.900999999645,2
17950.0,72.0,7.0,1166.29,0
17951.0,40.0,4.0,1340.5800000000002,0
17952.0,378.0,4.0,788.46,1
17953.0,540.0,1.0,159.17000000000002,1
17954.0,5.0,19.0,3804.38,3
17955.0,199.0,6.0,949.9,0
17956.0,249.0,1.0,12.75,0
17957.0,66.0,1.0,111.68,0
17958.0,117.0,2.0,973.88,0
17959.0,592.0,1.0,140.75,1
17960.0,171.0,3.0,135.08,0
17961.0,21.0,46.0,2866.74,3
17962.0,142.0,4.0,666.96,0
17963.0,471.0,4.0,643.16,1
17964.0,32.0,2.0,463.21,0
17965.0,38.0,29.0,7006.65,3
17966.0,38.0,10.0,1963.92,0
17967.0,372.0,2.0,223.42,1
17968.0,374.0,4.0,590.4399999999999,1
17969.0,166.0,20.0,2354.29,3
17970.0,211.0,1.0,562.79,0
17971.0,548.0,1.0,161.94,1
17972.0,242.0,1.0,135.19,0
17973.0,52.0,1.0,337.04,0
17974.0,25.0,6.0,1739.09,0
17975.0,15.0,24.0,6696.33,3
17976.0,372.0,1.0,321.79,1
17977.0,29.0,2.0,1511.45,0
17978.0,365.0,4.0,1159.99,1
17979.0,36.0,4.0,732.41,0
17980.0,166.0,4.0,1012.72,0
17981.0,411.0,1.0,239.12,1
17982.0,681.0,1.0,138.18,1
17983.0,395.0,1.0,171.71,1
17984.0,145.0,5.0,1152.19,0
17985.0,22.0,1.0,631.35,0
17986.0,56.0,1.0,20.8,0
17987.0,185.0,5.0,965.4399999999999,0
17988.0,12.0,14.0,489.54,3
17989.0,379.0,1.0,207.32999999999998,1
17990.0,237.0,6.0,1527.6100000000001,0
17991.0,225.0,3.0,300.3,0
17992.0,389.0,1.0,252.88,1
17993.0,617.0,1.0,225.99,1
17994.0,122.0,11.0,2270.0299999999997,0
17995.0,282.0,3.0,495.48,1
17996.0,380.0,3.0,482.33,1
17997.0,74.0,8.0,1962.46,0
17998.0,380.0,3.0,639.24,1
17999.0,37.0,3.0,528.46,0
18000.0,564.0,1.0,124.25,1
18001.0,12.0,6.0,924.14,0
18002.0,376.0,4.0,244.37,1
18003.0,376.0,1.0,353.51,1
18004.0,362.0,1.0,157.92,1
18005.0,4.0,2.0,226.47,0
18006.0,23.0,4.0,969.51,0
18007.0,393.0,1.0,215.22,1
18008.0,70.0,23.0,19759.079999999998,2
18009.0,235.0,8.0,2144.23,0
18010.0,257.0,1.0,174.8,0
18011.0,373.0,2.0,410.79,1
18012.0,723.0,1.0,115.3,1
18013.0,155.0,2.0,187.29,0
18014.0,28.0,1.0,162.22,0
18015.0,4.0,1.0,120.03,0
18016.0,32.0,7.0,1954.56,0
18017.0,81.0,4.0,688.0,0
18018.0,108.0,4.0,297.99,0
